Key,Player,Time,Opp,Price,LW_Price,Change,Name,Team,Pos
Josh Allen-BUF,Josh Allen (BUF - QB) ,Sun 4:25PM,@KC,9200,9000,200,Josh Allen,BUF,QB
Lamar Jackson-BAL,Lamar Jackson (BAL - QB) ,Sun 1:00PM,@NYG,8800,8700,100,Lamar Jackson,BAL,QB
Patrick Mahomes-KC,Patrick Mahomes II (KC - QB) ,Sun 4:25PM,BUF,8600,8500,100,Patrick Mahomes,KC,QB
Jalen Hurts-PHI,Jalen Hurts (PHI - QB) ,Sun 8:20PM,DAL,8600,8600,0,Jalen Hurts,PHI,QB
Kyler Murray-ARI,Kyler Murray (ARI - QB) ,Sun 4:05PM,@SEA,8300,8100,200,Kyler Murray,ARI,QB
Justin Herbert-LAC,Justin Herbert (LAC - QB) ,Mon 8:15PM,DEN,8200,8200,0,Justin Herbert,LAC,QB
Joe Burrow-CIN,Joe Burrow (CIN - QB) ,Sun 1:00PM,@NO,8000,7800,200,Joe Burrow,CIN,QB
Kirk Cousins-MIN,Kirk Cousins (MIN - QB) ,Sun 1:00PM,@MIA,7600,7100,500,Kirk Cousins,MIN,QB
Russell Wilson-DEN,Russell Wilson (DEN - QB) ,Mon 8:15PM,@LAC,7500,7500,0,Russell Wilson,DEN,QB
Dak Prescott-DAL,Dak Prescott (DAL - QB) ,Sun 8:20PM,@PHI,7500,7500,0,Dak Prescott,DAL,QB
Tom Brady-TB,Tom Brady (TB - QB) ,Sun 1:00PM,@PIT,7500,7800,-300,Tom Brady,TB,QB
Aaron Rodgers-GB,Aaron Rodgers (GB - QB) ,Sun 1:00PM,NYJ,7500,7300,200,Aaron Rodgers,GB,QB
Geno Smith-SEA,Geno Smith (SEA - QB) ,Sun 4:05PM,ARI,7400,6900,500,Geno Smith,SEA,QB
Carson Wentz-WAS,Carson Wentz (WAS - QB) ,Thu 8:15PM,@CHI,7300,6800,500,Carson Wentz,WAS,QB
Matthew Stafford-LAR,Matthew Stafford (LAR - QB) ,Sun 4:05PM,CAR,7200,7400,-200,Matthew Stafford,LAR,QB
Jimmy Garoppolo-SF,Jimmy Garoppolo (SF - QB) ,Sun 1:00PM,@ATL,7100,7000,100,Jimmy Garoppolo,SF,QB
Trevor Lawrence-JAX,Trevor Lawrence (JAC - QB) ,Sun 1:00PM,@IND,7100,7600,-500,Trevor Lawrence,JAX,QB
Jameis Winston-NO,Jameis Winston (NO - QB) ,Sun 1:00PM,CIN,7000,7300,-300,Jameis Winston,NO,QB
Tua Tagovailoa-MIA,Tua Tagovailoa (MIA - QB) ,Sun 1:00PM,MIN,7000,7000,0,Tua Tagovailoa,MIA,QB
Matt Ryan-IND,Matt Ryan (IND - QB) ,Sun 1:00PM,JAC,6900,6600,300,Matt Ryan,IND,QB
Marcus Mariota-ATL,Marcus Mariota (ATL - QB) ,Sun 1:00PM,SF,6800,6800,0,Marcus Mariota,ATL,QB
Daniel Jones-NYG,Daniel Jones (NYG - QB) ,Sun 1:00PM,BAL,6800,6800,0,Daniel Jones,NYG,QB
Zach Wilson-NYJ,Zach Wilson (NYJ - QB) ,Sun 1:00PM,@GB,6700,7200,-500,Zach Wilson,NYJ,QB
Jacoby Brissett-CLE,Jacoby Brissett (CLE - QB) ,Sun 1:00PM,NE,6600,6700,-100,Jacoby Brissett,CLE,QB
Mac Jones-NE,Mac Jones (NE - QB) ,Sun 1:00PM,@CLE,6600,6600,0,Mac Jones,NE,QB
Justin Fields-CHI,Justin Fields (CHI - QB) ,Thu 8:15PM,WAS,6600,6600,0,Justin Fields,CHI,QB
Teddy Bridgewater-MIA,Teddy Bridgewater (MIA - QB) ,Sun 1:00PM,MIN,6500,6400,100,Teddy Bridgewater,MIA,QB
Cooper Rush-DAL,Cooper Rush (DAL - QB) ,Sun 8:20PM,@PHI,6500,6500,0,Cooper Rush,DAL,QB
Tyler Huntley-BAL,Tyler Huntley (BAL - QB) ,Sun 1:00PM,@NYG,6500,6100,400,Tyler Huntley,BAL,QB
Kenny Pickett-PIT,Kenny Pickett (PIT - QB) ,Sun 1:00PM,TB,6500,6500,0,Kenny Pickett,PIT,QB
Andy Dalton-NO,Andy Dalton (NO - QB) ,Sun 1:00PM,CIN,6400,6500,-100,Andy Dalton,NO,QB
Baker Mayfield-CAR,Baker Mayfield (CAR - QB) ,Sun 4:05PM,@LAR,6400,6400,0,Baker Mayfield,CAR,QB
Bailey Zappe-NE,Bailey Zappe (NE - QB) ,Sun 1:00PM,@CLE,6300,6300,0,Bailey Zappe,NE,QB
PJ Walker-CAR,PJ Walker (CAR - QB) ,Sun 4:05PM,@LAR,6300,6000,300,PJ Walker,CAR,QB
Skylar Thompson-MIA,Skylar Thompson (MIA - QB) ,Sun 1:00PM,MIN,6300,6100,200,Skylar Thompson,MIA,QB
Brian Hoyer-NE,Brian Hoyer (NE - QB) ,Sun 1:00PM,@CLE,6300,6300,0,Brian Hoyer,NE,QB
Tyrod Taylor-NYG,Tyrod Taylor (NYG - QB) ,Sun 1:00PM,BAL,6200,6400,-200,Tyrod Taylor,NYG,QB
Mitch Trubisky-PIT,Mitch Trubisky (PIT - QB) ,Sun 1:00PM,TB,6200,6500,-300,Mitch Trubisky,PIT,QB
Nick Chubb-CLE,Nick Chubb (CLE - RB) ,Sun 1:00PM,NE,9500,9400,100,Nick Chubb,CLE,RB
Cooper Kupp-LAR,Cooper Kupp (LAR - WR) ,Sun 4:05PM,CAR,9400,9500,-100,Cooper Kupp,LAR,WR
Justin Jefferson-MIN,Justin Jefferson (MIN - WR) ,Sun 1:00PM,@MIA,9200,8800,400,Justin Jefferson,MIN,WR
Austin Ekeler-LAC,Austin Ekeler (LAC - RB) ,Mon 8:15PM,DEN,9000,9000,0,Austin Ekeler,LAC,RB
Stefon Diggs-BUF,Stefon Diggs (BUF - WR) ,Sun 4:25PM,@KC,8900,8600,300,Stefon Diggs,BUF,WR
Saquon Barkley-NYG,Saquon Barkley (NYG - RB) ,Sun 1:00PM,BAL,8800,9000,-200,Saquon Barkley,NYG,RB
Christian McCaffrey-CAR,Christian McCaffrey (CAR - RB) ,Sun 4:05PM,@LAR,8700,8700,0,Christian McCaffrey,CAR,RB
Leonard Fournette-TB,Leonard Fournette (TB - RB) ,Sun 1:00PM,@PIT,8500,7800,700,Leonard Fournette,TB,RB
Travis Kelce-KC,Travis Kelce (KC - TE) ,Sun 4:25PM,BUF,8300,8300,0,Travis Kelce,KC,TE
Dalvin Cook-MIN,Dalvin Cook (MIN - RB) ,Sun 1:00PM,@MIA,8300,7300,1000,Dalvin Cook,MIN,RB
Marquise Brown-ARI,Marquise Brown (ARI - WR) ,Sun 4:05PM,@SEA,8200,7800,400,Marquise Brown,ARI,WR
Alvin Kamara-NO,Alvin Kamara (NO - RB) ,Sun 1:00PM,CIN,8100,7000,1100,Alvin Kamara,NO,RB
Ja'Marr Chase-CIN,Ja'Marr Chase (CIN - WR) ,Sun 1:00PM,@NO,8100,7800,300,Ja'Marr Chase,CIN,WR
Tyreek Hill-MIA,Tyreek Hill (MIA - WR) ,Sun 1:00PM,MIN,8000,8400,-400,Tyreek Hill,MIA,WR
A.J. Brown-PHI,A.J. Brown (PHI - WR) ,Sun 8:20PM,DAL,8000,8000,0,A.J. Brown,PHI,WR
Jonathan Taylor-IND,Jonathan Taylor (IND - RB) ,Sun 1:00PM,JAC,8000,8400,-400,Jonathan Taylor,IND,RB
Mark Andrews-BAL,Mark Andrews (BAL - TE) ,Sun 1:00PM,@NYG,7800,7800,0,Mark Andrews,BAL,TE
Joe Mixon-CIN,Joe Mixon (CIN - RB) ,Sun 1:00PM,@NO,7800,7700,100,Joe Mixon,CIN,RB
Mike Evans-TB,Mike Evans (TB - WR) ,Sun 1:00PM,@PIT,7700,7500,200,Mike Evans,TB,WR
Deebo Samuel-SF,Deebo Samuel (SF - WR) ,Sun 1:00PM,@ATL,7600,7300,300,Deebo Samuel,SF,WR
Miles Sanders-PHI,Miles Sanders (PHI - RB) ,Sun 8:20PM,DAL,7600,7600,0,Miles Sanders,PHI,RB
Rhamondre Stevenson-NE,Rhamondre Stevenson (NE - RB) ,Sun 1:00PM,@CLE,7500,6000,1500,Rhamondre Stevenson,NE,RB
Tyler Lockett-SEA,Tyler Lockett (SEA - WR) ,Sun 4:05PM,ARI,7500,6800,700,Tyler Lockett,SEA,WR
Taysom Hill-NO,Taysom Hill (NO - TE) ,Sun 1:00PM,CIN,7500,6000,1500,Taysom Hill,NO,TE
Mike Williams-LAC,Mike Williams (LAC - WR) ,Mon 8:15PM,DEN,7400,7400,0,Mike Williams,LAC,WR
DK Metcalf-SEA,DK Metcalf (SEA - WR) ,Sun 4:05PM,ARI,7400,7100,300,DK Metcalf,SEA,WR
Aaron Jones-GB,Aaron Jones (GB - RB) ,Sun 1:00PM,NYJ,7300,7600,-300,Aaron Jones,GB,RB
Jaylen Waddle-MIA,Jaylen Waddle (MIA - WR) ,Sun 1:00PM,MIN,7300,7700,-400,Jaylen Waddle,MIA,WR
Jeff Wilson-SF,Jeff Wilson Jr. (SF - RB) ,Sun 1:00PM,@ATL,7200,6500,700,Jeff Wilson,SF,RB
Courtland Sutton-DEN,Courtland Sutton (DEN - WR) ,Mon 8:15PM,@LAC,7200,7200,0,Courtland Sutton,DEN,WR
CeeDee Lamb-DAL,CeeDee Lamb (DAL - WR) ,Sun 8:20PM,@PHI,7200,7200,0,CeeDee Lamb,DAL,WR
Tee Higgins-CIN,Tee Higgins (CIN - WR) ,Sun 1:00PM,@NO,7200,7200,0,Tee Higgins,CIN,WR
Breece Hall-NYJ,Breece Hall (NYJ - RB) ,Sun 1:00PM,@GB,7100,6600,500,Breece Hall,NYJ,RB
Melvin Gordon-DEN,Melvin Gordon III (DEN - RB) ,Mon 8:15PM,@LAC,7100,7100,0,Melvin Gordon,DEN,RB
Amari Cooper-CLE,Amari Cooper (CLE - WR) ,Sun 1:00PM,NE,7100,7000,100,Amari Cooper,CLE,WR
Michael Thomas-NO,Michael Thomas (NO - WR) ,Sun 1:00PM,CIN,7000,7100,-100,Michael Thomas,NO,WR
Keenan Allen-LAC,Keenan Allen (LAC - WR) ,Mon 8:15PM,DEN,7000,7000,0,Keenan Allen,LAC,WR
Christian Kirk-JAX,Christian Kirk (JAC - WR) ,Sun 1:00PM,@IND,7000,7600,-600,Christian Kirk,JAX,WR
Clyde Edwards-Helaire-KC,Clyde Edwards-Helaire (KC - RB) ,Sun 4:25PM,BUF,7000,7400,-400,Clyde Edwards-Helaire,KC,RB
James Conner-ARI,James Conner (ARI - RB) ,Sun 4:05PM,@SEA,6900,6700,200,James Conner,ARI,RB
Gabe Davis-BUF,Gabe Davis (BUF - WR) ,Sun 4:25PM,@KC,6900,6000,900,Gabe Davis,BUF,WR
Chris Godwin-TB,Chris Godwin (TB - WR) ,Sun 1:00PM,@PIT,6800,7000,-200,Chris Godwin,TB,WR
J.K. Dobbins-BAL,J.K. Dobbins (BAL - RB) ,Sun 1:00PM,@NYG,6800,6500,300,J.K. Dobbins,BAL,RB
James Robinson-JAX,James Robinson (JAC - RB) ,Sun 1:00PM,@IND,6700,8000,-1300,James Robinson,JAX,RB
Michael Pittman-IND,Michael Pittman Jr. (IND - WR) ,Sun 1:00PM,JAC,6700,7200,-500,Michael Pittman,IND,WR
Chris Olave-NO,Chris Olave (NO - WR) ,Sun 1:00PM,CIN,6700,6900,-200,Chris Olave,NO,WR
Jakobi Meyers-NE,Jakobi Meyers (NE - WR) ,Sun 1:00PM,@CLE,6600,6000,600,Jakobi Meyers,NE,WR
Damien Harris-NE,Damien Harris (NE - RB) ,Sun 1:00PM,@CLE,6600,7200,-600,Damien Harris,NE,RB
David Montgomery-CHI,David Montgomery (CHI - RB) ,Thu 8:15PM,WAS,6600,7100,-500,David Montgomery,CHI,RB
DeVonta Smith-PHI,DeVonta Smith (PHI - WR) ,Sun 8:20PM,DAL,6600,6600,0,DeVonta Smith,PHI,WR
Kenneth Walker-SEA,Ken Walker III (SEA - RB) ,Sun 4:05PM,ARI,6500,5300,1200,Kenneth Walker,SEA,RB
Raheem Mostert-MIA,Raheem Mostert (MIA - RB) ,Sun 1:00PM,MIN,6500,5800,700,Raheem Mostert,MIA,RB
Terry McLaurin-WAS,Terry McLaurin (WAS - WR) ,Thu 8:15PM,@CHI,6500,6500,0,Terry McLaurin,WAS,WR
Rashod Bateman-BAL,Rashod Bateman (BAL - WR) ,Sun 1:00PM,@NYG,6500,6600,-100,Rashod Bateman,BAL,WR
Jerry Jeudy-DEN,Jerry Jeudy (DEN - WR) ,Mon 8:15PM,@LAC,6500,6500,0,Jerry Jeudy,DEN,WR
JuJu Smith-Schuster-KC,JuJu Smith-Schuster (KC - WR) ,Sun 4:25PM,BUF,6400,6200,200,JuJu Smith-Schuster,KC,WR
Travis Etienne-JAX,Travis Etienne Jr. (JAC - RB) ,Sun 1:00PM,@IND,6400,5600,800,Travis Etienne,JAX,RB
Gerald Everett-LAC,Gerald Everett (LAC - TE) ,Mon 8:15PM,DEN,6300,6300,0,Gerald Everett,LAC,TE
Diontae Johnson-PIT,Diontae Johnson (PIT - WR) ,Sun 1:00PM,TB,6300,6700,-400,Diontae Johnson,PIT,WR
Eno Benjamin-ARI,Eno Benjamin (ARI - RB) ,Sun 4:05PM,@SEA,6300,5400,900,Eno Benjamin,ARI,RB
Antonio Gibson-WAS,Antonio Gibson (WAS - RB) ,Thu 8:15PM,@CHI,6300,6300,0,Antonio Gibson,WAS,RB
Ezekiel Elliott-DAL,Ezekiel Elliott (DAL - RB) ,Sun 8:20PM,@PHI,6200,6200,0,Ezekiel Elliott,DAL,RB
Tyler Higbee-LAR,Tyler Higbee (LAR - TE) ,Sun 4:05PM,CAR,6200,5500,700,Tyler Higbee,LAR,TE
Allen Lazard-GB,Allen Lazard (GB - WR) ,Sun 1:00PM,NYJ,6200,6400,-200,Allen Lazard,GB,WR
Devin Duvernay-BAL,Devin Duvernay (BAL - WR) ,Sun 1:00PM,@NYG,6200,6000,200,Devin Duvernay,BAL,WR
Najee Harris-PIT,Najee Harris (PIT - RB) ,Sun 1:00PM,TB,6200,6600,-400,Najee Harris,PIT,RB
Drake London-ATL,Drake London (ATL - WR) ,Sun 1:00PM,SF,6100,6200,-100,Drake London,ATL,WR
Dallas Goedert-PHI,Dallas Goedert (PHI - TE) ,Sun 8:20PM,DAL,6100,6100,0,Dallas Goedert,PHI,TE
Cam Akers-LAR,Cam Akers (LAR - RB) ,Sun 4:05PM,CAR,6100,6100,0,Cam Akers,LAR,RB
Zach Ertz-ARI,Zach Ertz (ARI - TE) ,Sun 4:05PM,@SEA,6000,5900,100,Zach Ertz,ARI,TE
Cordarrelle Patterson-ATL,Cordarrelle Patterson (ATL - RB) ,Sun 1:00PM,SF,6000,6800,-800,Cordarrelle Patterson,ATL,RB
Latavius Murray-DEN,Latavius Murray (DEN - RB) ,Mon 8:15PM,@LAC,6000,6000,0,Latavius Murray,DEN,RB
Tyler Boyd-CIN,Tyler Boyd (CIN - WR) ,Sun 1:00PM,@NO,6000,5900,100,Tyler Boyd,CIN,WR
Kareem Hunt-CLE,Kareem Hunt (CLE - RB) ,Sun 1:00PM,NE,6000,5900,100,Kareem Hunt,CLE,RB
Curtis Samuel-WAS,Curtis Samuel (WAS - WR) ,Thu 8:15PM,@CHI,6000,5800,200,Curtis Samuel,WAS,WR
Isaiah McKenzie-BUF,Isaiah McKenzie (BUF - WR) ,Sun 4:25PM,@KC,6000,6100,-100,Isaiah McKenzie,BUF,WR
Michael Gallup-DAL,Michael Gallup (DAL - WR) ,Sun 8:20PM,@PHI,6000,6000,0,Michael Gallup,DAL,WR
Adam Thielen-MIN,Adam Thielen (MIN - WR) ,Sun 1:00PM,@MIA,5900,6300,-400,Adam Thielen,MIN,WR
David Njoku-CLE,David Njoku (CLE - TE) ,Sun 1:00PM,NE,5900,5700,200,David Njoku,CLE,TE
Alec Pierce-IND,Alec Pierce (IND - WR) ,Sun 1:00PM,JAC,5900,5400,500,Alec Pierce,IND,WR
AJ Dillon-GB,AJ Dillon (GB - RB) ,Sun 1:00PM,NYJ,5900,6700,-800,AJ Dillon,GB,RB
Michael Carter-NYJ,Michael Carter (NYJ - RB) ,Sun 1:00PM,@GB,5900,5500,400,Michael Carter,NYJ,RB
George Pickens-PIT,George Pickens (PIT - WR) ,Sun 1:00PM,TB,5800,5500,300,George Pickens,PIT,WR
Marquez Valdes-Scantling-KC,Marquez Valdes-Scantling (KC - WR) ,Sun 4:25PM,BUF,5800,5600,200,Marquez Valdes-Scantling,KC,WR
Corey Davis-NYJ,Corey Davis (NYJ - WR) ,Sun 1:00PM,@GB,5800,5900,-100,Corey Davis,NYJ,WR
Darnell Mooney-CHI,Darnell Mooney (CHI - WR) ,Thu 8:15PM,WAS,5800,5800,0,Darnell Mooney,CHI,WR
Khalil Herbert-CHI,Khalil Herbert (CHI - RB) ,Thu 8:15PM,WAS,5800,7100,-1300,Khalil Herbert,CHI,RB
Brandon Aiyuk-SF,Brandon Aiyuk (SF - WR) ,Sun 1:00PM,@ATL,5800,5900,-100,Brandon Aiyuk,SF,WR
Jahan Dotson-WAS,Jahan Dotson (WAS - WR) ,Thu 8:15PM,@CHI,5800,5800,0,Jahan Dotson,WAS,WR
Tyler Allgeier-ATL,Tyler Allgeier (ATL - RB) ,Sun 1:00PM,SF,5800,5700,100,Tyler Allgeier,ATL,RB
Garrett Wilson-NYJ,Garrett Wilson (NYJ - WR) ,Sun 1:00PM,@GB,5700,6000,-300,Garrett Wilson,NYJ,WR
Randall Cobb-GB,Randall Cobb (GB - WR) ,Sun 1:00PM,NYJ,5700,5200,500,Randall Cobb,GB,WR
Tevin Coleman-SF,Tevin Coleman (SF - RB) ,Sun 1:00PM,@ATL,5700,5000,700,Tevin Coleman,SF,RB
George Kittle-SF,George Kittle (SF - TE) ,Sun 1:00PM,@ATL,5700,6500,-800,George Kittle,SF,TE
DJ Moore-CAR,DJ Moore (CAR - WR) ,Sun 4:05PM,@LAR,5700,5900,-200,DJ Moore,CAR,WR
Tony Pollard-DAL,Tony Pollard (DAL - RB) ,Sun 8:20PM,@PHI,5700,5700,0,Tony Pollard,DAL,RB
Darrell Henderson-LAR,Darrell Henderson Jr. (LAR - RB) ,Sun 4:05PM,CAR,5700,6100,-400,Darrell Henderson,LAR,RB
Devin Singletary-BUF,Devin Singletary (BUF - RB) ,Sun 4:25PM,@KC,5700,6000,-300,Devin Singletary,BUF,RB
Isiah Pacheco-KC,Isiah Pacheco (KC - RB) ,Sun 4:25PM,BUF,5700,5600,100,Isiah Pacheco,KC,RB
Zay Jones-JAX,Zay Jones (JAC - WR) ,Sun 1:00PM,@IND,5600,5700,-100,Zay Jones,JAX,WR
Samaje Perine-CIN,Samaje Perine (CIN - RB) ,Sun 1:00PM,@NO,5600,5200,400,Samaje Perine,CIN,RB
Darrel Williams-ARI,Darrel Williams (ARI - RB) ,Sun 4:05PM,@SEA,5600,5000,600,Darrel Williams,ARI,RB
Russell Gage-TB,Russell Gage (TB - WR) ,Sun 1:00PM,@PIT,5600,6200,-600,Russell Gage,TB,WR
Matt Breida-NYG,Matt Breida (NYG - RB) ,Sun 1:00PM,BAL,5600,4900,700,Matt Breida,NYG,RB
Mike Boone-DEN,Mike Boone (DEN - RB) ,Mon 8:15PM,@LAC,5600,5600,0,Mike Boone,DEN,RB
Darius Slayton-NYG,Darius Slayton (NYG - WR) ,Sun 1:00PM,BAL,5600,5100,500,Darius Slayton,NYG,WR
Marquez Callaway-NO,Marquez Callaway (NO - WR) ,Sun 1:00PM,CIN,5600,5100,500,Marquez Callaway,NO,WR
Mecole Hardman-KC,Mecole Hardman (KC - WR) ,Sun 4:25PM,BUF,5600,5400,200,Mecole Hardman,KC,WR
Deon Jackson-IND,Deon Jackson (IND - RB) ,Sun 1:00PM,JAC,5600,5500,100,Deon Jackson,IND,RB
Rondale Moore-ARI,Rondale Moore (ARI - WR) ,Sun 4:05PM,@SEA,5600,5200,400,Rondale Moore,ARI,WR
Julio Jones-TB,Julio Jones (TB - WR) ,Sun 1:00PM,@PIT,5500,5700,-200,Julio Jones,TB,WR
Marvin Jones-JAX,Marvin Jones Jr. (JAC - WR) ,Sun 1:00PM,@IND,5500,5200,300,Marvin Jones,JAX,WR
Damien Williams-ATL,Damien Williams (ATL - RB) ,Sun 1:00PM,SF,5500,4600,900,Damien Williams,ATL,RB
Jarvis Landry-NO,Jarvis Landry (NO - WR) ,Sun 1:00PM,CIN,5500,5500,0,Jarvis Landry,NO,WR
DeVante Parker-NE,DeVante Parker (NE - WR) ,Sun 1:00PM,@CLE,5500,5700,-200,DeVante Parker,NE,WR
Gus Edwards-BAL,Gus Edwards (BAL - RB) ,Sun 1:00PM,@NYG,5500,5000,500,Gus Edwards,BAL,RB
Jerick McKinnon-KC,Jerick McKinnon (KC - RB) ,Sun 4:25PM,BUF,5500,4800,700,Jerick McKinnon,KC,RB
Nyheim Hines-IND,Nyheim Hines (IND - RB) ,Sun 1:00PM,JAC,5500,6300,-800,Nyheim Hines,IND,RB
Ben Skowronek-LAR,Ben Skowronek (LAR - WR) ,Sun 4:05PM,CAR,5500,5300,200,Ben Skowronek,LAR,WR
Justice Hill-BAL,Justice Hill (BAL - RB) ,Sun 1:00PM,@NYG,5500,5300,200,Justice Hill,BAL,RB
Chase Claypool-PIT,Chase Claypool (PIT - WR) ,Sun 1:00PM,TB,5500,5600,-100,Chase Claypool,PIT,WR
Kyle Pitts-ATL,Kyle Pitts (ATL - TE) ,Sun 1:00PM,SF,5500,5600,-100,Kyle Pitts,ATL,TE
Joshua Palmer-LAC,Joshua Palmer (LAC - WR) ,Mon 8:15PM,DEN,5500,5500,0,Joshua Palmer,LAC,WR
Caleb Huntley-ATL,Caleb Huntley (ATL - RB) ,Sun 1:00PM,SF,5500,5600,-100,Caleb Huntley,ATL,RB
Brian Robinson-WAS,Brian Robinson Jr. (WAS - RB) ,Thu 8:15PM,@CHI,5500,5500,0,Brian Robinson,WAS,RB
Donovan Peoples-Jones-CLE,Donovan Peoples-Jones (CLE - WR) ,Sun 1:00PM,NE,5500,5400,100,Donovan Peoples-Jones,CLE,WR
Javonte Williams-DEN,Javonte Williams (DEN - RB) ,Mon 8:15PM,@LAC,5500,5500,0,Javonte Williams,DEN,RB
Romeo Doubs-GB,Romeo Doubs (GB - WR) ,Sun 1:00PM,NYJ,5500,5700,-200,Romeo Doubs,GB,WR
Jaylen Warren-PIT,Jaylen Warren (PIT - RB) ,Sun 1:00PM,TB,5400,4900,500,Jaylen Warren,PIT,RB
