Key,Player,Time,Opp,Price,LW_Price,Change,Name,Team,Pos
Allen Robinson-LAR,Allen Robinson II (LAR - WR) ,Sun 4:05PM,CAR,5400,5700,-300,Allen Robinson,LAR,WR
Nelson Agholor-NE,Nelson Agholor (NE - WR) ,Sun 1:00PM,@CLE,5400,5500,-100,Nelson Agholor,NE,WR
Demarcus Robinson-BAL,Demarcus Robinson (BAL - WR) ,Sun 1:00PM,@NYG,5400,5000,400,Demarcus Robinson,BAL,WR
Phillip Lindsay-IND,Phillip Lindsay (IND - RB) ,Sun 1:00PM,JAC,5400,5400,0,Phillip Lindsay,IND,RB
Noah Brown-DAL,Noah Brown (DAL - WR) ,Sun 8:20PM,@PHI,5400,5400,0,Noah Brown,DAL,WR
Khalil Shakir-BUF,Khalil Shakir (BUF - WR) ,Sun 4:25PM,@KC,5400,5000,400,Khalil Shakir,BUF,WR
A.J. Green-ARI,A.J. Green (ARI - WR) ,Sun 4:05PM,@SEA,5300,5100,200,A.J. Green,ARI,WR
Robbie Anderson-CAR,Robbie Anderson (CAR - WR) ,Sun 4:05PM,@LAR,5300,5500,-200,Robbie Anderson,CAR,WR
Richie James-NYG,Richie James Jr. (NYG - WR) ,Sun 1:00PM,BAL,5300,5700,-400,Richie James,NYG,WR
Sony Michel-LAC,Sony Michel (LAC - RB) ,Mon 8:15PM,DEN,5300,5300,0,Sony Michel,LAC,RB
Tre'Quan Smith-NO,Tre'Quan Smith (NO - WR) ,Sun 1:00PM,CIN,5300,4900,400,Tre'Quan Smith,NO,WR
K.J. Osborn-MIN,K.J. Osborn (MIN - WR) ,Sun 1:00PM,@MIA,5300,5200,100,K.J. Osborn,MIN,WR
Olamide Zaccheaus-ATL,Olamide Zaccheaus (ATL - WR) ,Sun 1:00PM,SF,5300,5300,0,Olamide Zaccheaus,ATL,WR
Avery Williams-ATL,Avery Williams (ATL - RB) ,Sun 1:00PM,SF,5300,4800,500,Avery Williams,ATL,RB
Alexander Mattison-MIN,Alexander Mattison (MIN - RB) ,Sun 1:00PM,@MIA,5300,7300,-2000,Alexander Mattison,MIN,RB
Chase Edmonds-MIA,Chase Edmonds (MIA - RB) ,Sun 1:00PM,MIN,5300,5700,-400,Chase Edmonds,MIA,RB
Pat Freiermuth-PIT,Pat Freiermuth (PIT - TE) ,Sun 1:00PM,TB,5300,5800,-500,Pat Freiermuth,PIT,TE
DeeJay Dallas-SEA,DeeJay Dallas (SEA - RB) ,Sun 4:05PM,ARI,5300,4700,600,DeeJay Dallas,SEA,RB
Rachaad White-TB,Rachaad White (TB - RB) ,Sun 1:00PM,@PIT,5200,5800,-600,Rachaad White,TB,RB
Logan Thomas-WAS,Logan Thomas (WAS - TE) ,Thu 8:15PM,@CHI,5200,5200,0,Logan Thomas,WAS,TE
Kenyan Drake-BAL,Kenyan Drake (BAL - RB) ,Sun 1:00PM,@NYG,5200,4600,600,Kenyan Drake,BAL,RB
Evan Engram-JAX,Evan Engram (JAC - TE) ,Sun 1:00PM,@IND,5200,4900,300,Evan Engram,JAX,TE
Equanimeous St. Brown-CHI,Equanimeous St. Brown (CHI - WR) ,Thu 8:15PM,WAS,5200,5200,0,Equanimeous St. Brown,CHI,WR
K.J. Hamler-DEN,K.J. Hamler (DEN - WR) ,Mon 8:15PM,@LAC,5200,5200,0,K.J. Hamler,DEN,WR
Elijah Moore-NYJ,Elijah Moore (NYJ - WR) ,Sun 1:00PM,@GB,5200,5300,-100,Elijah Moore,NYJ,WR
Kenneth Gainwell-PHI,Kenneth Gainwell (PHI - RB) ,Sun 8:20PM,DAL,5200,5200,0,Kenneth Gainwell,PHI,RB
Shi Smith-CAR,Shi Smith (CAR - WR) ,Sun 4:05PM,@LAR,5200,4800,400,Shi Smith,CAR,WR
Mark Ingram-NO,Mark Ingram II (NO - RB) ,Sun 1:00PM,CIN,5100,6000,-900,Mark Ingram,NO,RB
Marcus Johnson-NYG,Marcus Johnson (NYG - WR) ,Sun 1:00PM,BAL,5100,4500,600,Marcus Johnson,NYG,WR
J.D. McKissic-WAS,J.D. McKissic (WAS - RB) ,Thu 8:15PM,@CHI,5100,5100,0,J.D. McKissic,WAS,RB
Parris Campbell-IND,Parris Campbell (IND - WR) ,Sun 1:00PM,JAC,5100,5000,100,Parris Campbell,IND,WR
David Sills V-NYG,David Sills V (NYG - WR) ,Sun 1:00PM,BAL,5100,5200,-100,David Sills V,NYG,WR
Jauan Jennings-SF,Jauan Jennings (SF - WR) ,Sun 1:00PM,@ATL,5100,5500,-400,Jauan Jennings,SF,WR
DeAndre Carter-LAC,DeAndre Carter (LAC - WR) ,Mon 8:15PM,DEN,5100,5100,0,DeAndre Carter,LAC,WR
Dawson Knox-BUF,Dawson Knox (BUF - TE) ,Sun 4:25PM,@KC,5100,5000,100,Dawson Knox,BUF,TE
Jamal Agnew-JAX,Jamal Agnew (JAC - WR) ,Sun 1:00PM,@IND,5100,5300,-200,Jamal Agnew,JAX,WR
KhaDarel Hodge-ATL,KhaDarel Hodge (ATL - WR) ,Sun 1:00PM,SF,5100,5000,100,KhaDarel Hodge,ATL,WR
Terrace Marshall-CAR,Terrace Marshall Jr. (CAR - WR) ,Sun 4:05PM,@LAR,5100,4600,500,Terrace Marshall,CAR,WR
Tylan Wallace-BAL,Tylan Wallace (BAL - WR) ,Sun 1:00PM,@NYG,5100,4600,500,Tylan Wallace,BAL,WR
Gary Brightwell-NYG,Gary Brightwell (NYG - RB) ,Sun 1:00PM,BAL,5100,4600,500,Gary Brightwell,NYG,RB
Isaiah Hodgins-BUF,Isaiah Hodgins (BUF - WR) ,Sun 4:25PM,@KC,5100,4500,600,Isaiah Hodgins,BUF,WR
Ashton Dulin-IND,Ashton Dulin (IND - WR) ,Sun 1:00PM,JAC,5000,5100,-100,Ashton Dulin,IND,WR
Skyy Moore-KC,Skyy Moore (KC - WR) ,Sun 4:25PM,BUF,5000,4800,200,Skyy Moore,KC,WR
Nate McCrary-BAL,Nate McCrary (BAL - RB) ,Sun 1:00PM,@NYG,5000,4600,400,Nate McCrary,BAL,RB
DeAndre Hopkins-ARI,DeAndre Hopkins (ARI - WR) ,Sun 4:05PM,@SEA,5000,5000,0,DeAndre Hopkins,ARI,WR
Christian Watson-GB,Christian Watson (GB - WR) ,Sun 1:00PM,NYJ,5000,5400,-400,Christian Watson,GB,WR
Ty Montgomery-NE,Ty Montgomery (NE - RB) ,Sun 1:00PM,@CLE,5000,4600,400,Ty Montgomery,NE,RB
Kenny Golladay-NYG,Kenny Golladay (NYG - WR) ,Sun 1:00PM,BAL,5000,5500,-500,Kenny Golladay,NYG,WR
James Washington-DAL,James Washington (DAL - WR) ,Sun 8:20PM,@PHI,5000,5000,0,James Washington,DAL,WR
Will Dissly-SEA,Will Dissly (SEA - TE) ,Sun 4:05PM,ARI,5000,5100,-100,Will Dissly,SEA,TE
Rashaad Penny-SEA,Rashaad Penny (SEA - RB) ,Sun 4:05PM,ARI,5000,6900,-1900,Rashaad Penny,SEA,RB
Kendall Hinton-DEN,Kendall Hinton (DEN - WR) ,Mon 8:15PM,@LAC,5000,5000,0,Kendall Hinton,DEN,WR
James Proche-BAL,James Proche II (BAL - WR) ,Sun 1:00PM,@NYG,5000,4600,400,James Proche,BAL,WR
Ronald Jones-KC,Ronald Jones II (KC - RB) ,Sun 4:25PM,BUF,5000,4600,400,Ronald Jones,KC,RB
Van Jefferson-LAR,Van Jefferson (LAR - WR) ,Sun 4:05PM,CAR,5000,5000,0,Van Jefferson,LAR,WR
Cedrick Wilson-MIA,Cedrick Wilson Jr. (MIA - WR) ,Sun 1:00PM,MIN,5000,4800,200,Cedrick Wilson,MIA,WR
Chris Evans-CIN,Chris Evans (CIN - RB) ,Sun 1:00PM,@NO,5000,4700,300,Chris Evans,CIN,RB
Quez Watkins-PHI,Quez Watkins (PHI - WR) ,Sun 8:20PM,DAL,5000,5000,0,Quez Watkins,PHI,WR
Kendrick Bourne-NE,Kendrick Bourne (NE - WR) ,Sun 1:00PM,@CLE,5000,5200,-200,Kendrick Bourne,NE,WR
Cade Otton-TB,Cade Otton (TB - TE) ,Sun 1:00PM,@PIT,5000,4100,900,Cade Otton,TB,TE
Trestan Ebner-CHI,Trestan Ebner (CHI - RB) ,Thu 8:15PM,WAS,5000,5000,0,Trestan Ebner,CHI,RB
James Cook-BUF,James Cook (BUF - RB) ,Sun 4:25PM,@KC,5000,4700,300,James Cook,BUF,RB
Elijah Mitchell-SF,Elijah Mitchell (SF - RB) ,Sun 1:00PM,@ATL,5000,5000,0,Elijah Mitchell,SF,RB
Wan'Dale Robinson-NYG,Wan'Dale Robinson (NYG - WR) ,Sun 1:00PM,BAL,4900,4800,100,Wan'Dale Robinson,NYG,WR
David Bell-CLE,David Bell (CLE - WR) ,Sun 1:00PM,NE,4900,4800,100,David Bell,CLE,WR
Mike Davis-BAL,Mike Davis (BAL - RB) ,Sun 1:00PM,@NYG,4900,4600,300,Mike Davis,BAL,RB
Breshad Perriman-TB,Breshad Perriman (TB - WR) ,Sun 1:00PM,@PIT,4900,5200,-300,Breshad Perriman,TB,WR
Keith Kirkwood-NO,Keith Kirkwood (NO - WR) ,Sun 1:00PM,CIN,4900,4500,400,Keith Kirkwood,NO,WR
Braxton Berrios-NYJ,Braxton Berrios (NYJ - WR) ,Sun 1:00PM,@GB,4900,4600,300,Braxton Berrios,NYJ,WR
Zach Pascal-PHI,Zach Pascal (PHI - WR) ,Sun 8:20PM,DAL,4900,4900,0,Zach Pascal,PHI,WR
Trent Sherfield-MIA,Trent Sherfield (MIA - WR) ,Sun 1:00PM,MIN,4900,5000,-100,Trent Sherfield,MIA,WR
Dante Pettis-CHI,Dante Pettis (CHI - WR) ,Thu 8:15PM,WAS,4900,4900,0,Dante Pettis,CHI,WR
Tyler Conklin-NYJ,Tyler Conklin (NYJ - TE) ,Sun 1:00PM,@GB,4900,5300,-400,Tyler Conklin,NYJ,TE
Myles Gaskin-MIA,Myles Gaskin (MIA - RB) ,Sun 1:00PM,MIN,4900,4500,400,Myles Gaskin,MIA,RB
Scotty Miller-TB,Scotty Miller (TB - WR) ,Sun 1:00PM,@PIT,4900,4700,200,Scotty Miller,TB,WR
Hayden Hurst-CIN,Hayden Hurst (CIN - TE) ,Sun 1:00PM,@NO,4900,5000,-100,Hayden Hurst,CIN,TE
Zack Moss-BUF,Zack Moss (BUF - RB) ,Sun 4:25PM,@KC,4900,5100,-200,Zack Moss,BUF,RB
Noah Fant-SEA,Noah Fant (SEA - TE) ,Sun 4:05PM,ARI,4900,4800,100,Noah Fant,SEA,TE
Irv Smith-MIN,Irv Smith Jr. (MIN - TE) ,Sun 1:00PM,@MIA,4900,4700,200,Irv Smith,MIN,TE
Robert Tonyan-GB,Robert Tonyan (GB - TE) ,Sun 1:00PM,NYJ,4900,5100,-200,Robert Tonyan,GB,TE
Joshua Kelley-LAC,Joshua Kelley (LAC - RB) ,Mon 8:15PM,DEN,4900,4900,0,Joshua Kelley,LAC,RB
Tutu Atwell-LAR,Tutu Atwell (LAR - WR) ,Sun 4:05PM,CAR,4900,4600,300,Tutu Atwell,LAR,WR
Tyrion Davis-Price-SF,Tyrion Davis-Price (SF - RB) ,Sun 1:00PM,@ATL,4800,5000,-200,Tyrion Davis-Price,SF,RB
Mo Alie-Cox-IND,Mo Alie-Cox (IND - TE) ,Sun 1:00PM,JAC,4800,5100,-300,Mo Alie-Cox,IND,TE
Sammy Watkins-GB,Sammy Watkins (GB - WR) ,Sun 1:00PM,NYJ,4800,5000,-200,Sammy Watkins,GB,WR
River Cracraft-MIA,River Cracraft (MIA - WR) ,Sun 1:00PM,MIN,4800,4900,-100,River Cracraft,MIA,WR
Cameron Brate-TB,Cameron Brate (TB - TE) ,Sun 1:00PM,@PIT,4800,4900,-100,Cameron Brate,TB,TE
Dalton Schultz-DAL,Dalton Schultz (DAL - TE) ,Sun 8:20PM,@PHI,4800,4800,0,Dalton Schultz,DAL,TE
D'Onta Foreman-CAR,D'Onta Foreman (CAR - RB) ,Sun 4:05PM,@LAR,4800,5200,-400,D'Onta Foreman,CAR,RB
Mike Gesicki-MIA,Mike Gesicki (MIA - TE) ,Sun 1:00PM,MIN,4800,5000,-200,Mike Gesicki,MIA,TE
Bryan Edwards-ATL,Bryan Edwards (ATL - WR) ,Sun 1:00PM,SF,4800,4700,100,Bryan Edwards,ATL,WR
Byron Pringle-CHI,Byron Pringle (CHI - WR) ,Thu 8:15PM,WAS,4800,4800,0,Byron Pringle,CHI,WR
Greg Dortch-ARI,Greg Dortch (ARI - WR) ,Sun 4:05PM,@SEA,4800,4900,-100,Greg Dortch,ARI,WR
Travis Homer-SEA,Travis Homer (SEA - RB) ,Sun 4:05PM,ARI,4800,4600,200,Travis Homer,SEA,RB
J.J. Taylor-NE,J.J. Taylor (NE - RB) ,Sun 1:00PM,@CLE,4800,4500,300,J.J. Taylor,NE,RB
Justin Watson-KC,Justin Watson (KC - WR) ,Sun 4:25PM,BUF,4800,4700,100,Justin Watson,KC,WR
Kadarius Toney-NYG,Kadarius Toney (NYG - WR) ,Sun 1:00PM,BAL,4800,5000,-200,Kadarius Toney,NYG,WR
Tyquan Thornton-NE,Tyquan Thornton (NE - WR) ,Sun 1:00PM,@CLE,4800,4500,300,Tyquan Thornton,NE,WR
Jalen Reagor-MIN,Jalen Reagor (MIN - WR) ,Sun 1:00PM,@MIA,4800,4700,100,Jalen Reagor,MIN,WR
Adam Trautman-NO,Adam Trautman (NO - TE) ,Sun 1:00PM,CIN,4700,4500,200,Adam Trautman,NO,TE
Mike Strachan-IND,Mike Strachan (IND - WR) ,Sun 1:00PM,JAC,4700,4800,-100,Mike Strachan,IND,WR
Michael Bandy-LAC,Michael Bandy (LAC - WR) ,Mon 8:15PM,DEN,4700,4700,0,Michael Bandy,LAC,WR
Pierre Strong-NE,Pierre Strong Jr. (NE - RB) ,Sun 1:00PM,@CLE,4700,4500,200,Pierre Strong,NE,RB
Jamison Crowder-BUF,Jamison Crowder (BUF - WR) ,Sun 4:25PM,@KC,4700,5200,-500,Jamison Crowder,BUF,WR
Marquise Goodwin-SEA,Marquise Goodwin (SEA - WR) ,Sun 4:05PM,ARI,4700,4700,0,Marquise Goodwin,SEA,WR
Hunter Henry-NE,Hunter Henry (NE - TE) ,Sun 1:00PM,@CLE,4700,4500,200,Hunter Henry,NE,TE
Boston Scott-PHI,Boston Scott (PHI - RB) ,Sun 8:20PM,DAL,4700,4700,0,Boston Scott,PHI,RB
Miles Boykin-PIT,Miles Boykin (PIT - WR) ,Sun 1:00PM,TB,4700,4500,200,Miles Boykin,PIT,WR
JaMycal Hasty-JAX,JaMycal Hasty (JAC - RB) ,Sun 1:00PM,@IND,4700,4600,100,JaMycal Hasty,JAX,RB
Albert Okwuegbunam-DEN,Albert Okwuegbunam (DEN - TE) ,Mon 8:15PM,@LAC,4700,4700,0,Albert Okwuegbunam,DEN,TE
Chuba Hubbard-CAR,Chuba Hubbard (CAR - RB) ,Sun 4:05PM,@LAR,4700,5400,-700,Chuba Hubbard,CAR,RB
Anthony McFarland-PIT,Anthony McFarland Jr. (PIT - RB) ,Sun 1:00PM,TB,4700,4600,100,Anthony McFarland,PIT,RB
Daniel Bellinger-NYG,Daniel Bellinger (NYG - TE) ,Sun 1:00PM,BAL,4700,4900,-200,Daniel Bellinger,NYG,TE
Montrell Washington-DEN,Montrell Washington (DEN - WR) ,Mon 8:15PM,@LAC,4700,4700,0,Montrell Washington,DEN,WR
Kevin Harris-NE,Kevin Harris (NE - RB) ,Sun 1:00PM,@CLE,4600,4500,100,Kevin Harris,NE,RB
Deonte Harty-NO,Deonte Harty (NO - WR) ,Sun 1:00PM,CIN,4600,4600,0,Deonte Harty,NO,WR
Jody Fortson-KC,Jody Fortson (KC - TE) ,Sun 4:25PM,BUF,4600,4600,0,Jody Fortson,KC,TE
Gunner Olszewski-PIT,Gunner Olszewski (PIT - WR) ,Sun 1:00PM,TB,4600,4600,0,Gunner Olszewski,PIT,WR
Jake Kumerow-BUF,Jake Kumerow (BUF - WR) ,Sun 4:25PM,@KC,4600,4700,-100,Jake Kumerow,BUF,WR
Marvin Hall-JAX,Marvin Hall (JAC - WR) ,Sun 1:00PM,@IND,4600,4600,0,Marvin Hall,JAX,WR
Damiere Byrd-ATL,Damiere Byrd (ATL - WR) ,Sun 1:00PM,SF,4600,4600,0,Damiere Byrd,ATL,WR
Jonathan Williams-WAS,Jonathan Williams (WAS - RB) ,Thu 8:15PM,@CHI,4600,4600,0,Jonathan Williams,WAS,RB
Kyle Juszczyk-SF,Kyle Juszczyk (SF - RB) ,Sun 1:00PM,@ATL,4600,4600,0,Kyle Juszczyk,SF,RB
Brandon Powell-LAR,Brandon Powell (LAR - WR) ,Sun 4:05PM,CAR,4600,4700,-100,Brandon Powell,LAR,WR
Mike Thomas-CIN,Mike Thomas (CIN - WR) ,Sun 1:00PM,@NO,4600,4700,-100,Mike Thomas,CIN,WR
D'Ernest Johnson-CLE,D'Ernest Johnson (CLE - RB) ,Sun 1:00PM,NE,4600,4600,0,D'Ernest Johnson,CLE,RB
Marlon Mack-SF,Marlon Mack (SF - RB) ,Sun 1:00PM,@ATL,4600,5000,-400,Marlon Mack,SF,RB
Andre Baccellia-ARI,Andre Baccellia (ARI - WR) ,Sun 4:05PM,@SEA,4600,4700,-100,Andre Baccellia,ARI,WR
KaVontae Turpin-DAL,KaVontae Turpin (DAL - WR) ,Sun 8:20PM,@PHI,4600,4600,0,KaVontae Turpin,DAL,WR
Devine Ozigbo-DEN,Devine Ozigbo (DEN - RB) ,Mon 8:15PM,@LAC,4600,4600,0,Devine Ozigbo,DEN,RB
Ray-Ray McCloud-SF,Ray-Ray McCloud (SF - WR) ,Sun 1:00PM,@ATL,4600,5000,-400,Ray-Ray McCloud,SF,WR
Ty Johnson-NYJ,Ty Johnson (NYJ - RB) ,Sun 1:00PM,@GB,4600,4600,0,Ty Johnson,NYJ,RB
Ke'Shawn Vaughn-TB,Ke'Shawn Vaughn (TB - RB) ,Sun 1:00PM,@PIT,4600,5200,-600,Ke'Shawn Vaughn,TB,RB
Andy Isabella-BAL,Andy Isabella (BAL - WR) ,Sun 1:00PM,@NYG,4600,4600,0,Andy Isabella,BAL,WR
Penny Hart-SEA,Penny Hart (SEA - WR) ,Sun 4:05PM,ARI,4600,4600,0,Penny Hart,SEA,WR
Alec Ingold-MIA,Alec Ingold (MIA - RB) ,Sun 1:00PM,MIN,4600,4600,0,Alec Ingold,MIA,RB
Zach Gentry-PIT,Zach Gentry (PIT - TE) ,Sun 1:00PM,TB,4600,4300,300,Zach Gentry,PIT,TE
Auden Tate-PHI,Auden Tate (PHI - WR) ,Sun 8:20PM,DAL,4600,4600,0,Auden Tate,PHI,WR
Juwan Johnson-NO,Juwan Johnson (NO - TE) ,Sun 1:00PM,CIN,4600,4700,-100,Juwan Johnson,NO,TE
Dezmon Patmon-IND,Dezmon Patmon (IND - WR) ,Sun 1:00PM,JAC,4600,4600,0,Dezmon Patmon,IND,WR
Jake Funk-LAR,Jake Funk (LAR - RB) ,Sun 4:05PM,CAR,4600,4800,-200,Jake Funk,LAR,RB
Demetric Felton-CLE,Demetric Felton Jr. (CLE - WR) ,Sun 1:00PM,NE,4600,4600,0,Demetric Felton,CLE,WR
Darrynton Evans-CHI,Darrynton Evans (CHI - RB) ,Thu 8:15PM,WAS,4600,4600,0,Darrynton Evans,CHI,RB
Benny Snell-PIT,Benny Snell Jr. (PIT - RB) ,Sun 1:00PM,TB,4600,4600,0,Benny Snell,PIT,RB
Lil'Jordan Humphrey-NE,Lil'Jordan Humphrey (NE - WR) ,Sun 1:00PM,@CLE,4600,4700,-100,Lil'Jordan Humphrey,NE,WR
Tyrie Cleveland-DEN,Tyrie Cleveland (DEN - WR) ,Mon 8:15PM,@LAC,4600,4600,0,Tyrie Cleveland,DEN,WR
Trey Ragas-LAR,Trey Ragas (LAR - RB) ,Sun 4:05PM,CAR,4600,5000,-400,Trey Ragas,LAR,RB
Antoine Wesley-ARI,Antoine Wesley (ARI - WR) ,Sun 4:05PM,@SEA,4600,4600,0,Antoine Wesley,ARI,WR
Dee Eskridge-SEA,Dee Eskridge (SEA - WR) ,Sun 4:05PM,ARI,4600,4700,-100,Dee Eskridge,SEA,WR
Rico Dowdle-DAL,Rico Dowdle (DAL - RB) ,Sun 8:20PM,@PHI,4600,4600,0,Rico Dowdle,DAL,RB
Patrick Taylor-GB,Patrick Taylor Jr. (GB - RB) ,Sun 1:00PM,NYJ,4600,4600,0,Patrick Taylor,GB,RB
Tony Jones-SEA,Tony Jones Jr. (SEA - RB) ,Sun 4:05PM,ARI,4600,5000,-400,Tony Jones,SEA,RB
Kene Nwangwu-MIN,Kene Nwangwu (MIN - RB) ,Sun 1:00PM,@MIA,4600,4900,-300,Kene Nwangwu,MIN,RB
Ihmir Smith-Marsette-CHI,Ihmir Smith-Marsette (CHI - WR) ,Thu 8:15PM,WAS,4600,4600,0,Ihmir Smith-Marsette,CHI,WR
Jordan Mason-SF,Jordan Mason (SF - RB) ,Sun 1:00PM,@ATL,4600,5500,-900,Jordan Mason,SF,RB
Isaiah Likely-BAL,Isaiah Likely (BAL - TE) ,Sun 1:00PM,@NYG,4600,4200,400,Isaiah Likely,BAL,TE
Seth Williams-JAX,Seth Williams (JAC - WR) ,Sun 1:00PM,@IND,4600,4600,0,Seth Williams,JAX,WR
Anthony Schwartz-CLE,Anthony Schwartz (CLE - WR) ,Sun 1:00PM,NE,4600,4600,0,Anthony Schwartz,CLE,WR
Laviska Shenault-CAR,Laviska Shenault Jr. (CAR - WR) ,Sun 4:05PM,@LAR,4600,4600,0,Laviska Shenault,CAR,WR
Jalen Tolbert-DAL,Jalen Tolbert (DAL - WR) ,Sun 8:20PM,@PHI,4600,4600,0,Jalen Tolbert,DAL,WR
Jaret Patterson-WAS,Jaret Patterson (WAS - RB) ,Thu 8:15PM,@CHI,4600,4600,0,Jaret Patterson,WAS,RB
Simi Fehoko-DAL,Simi Fehoko (DAL - WR) ,Sun 8:20PM,@PHI,4600,4600,0,Simi Fehoko,DAL,WR
Amari Rodgers-GB,Amari Rodgers (GB - WR) ,Sun 1:00PM,NYJ,4600,4600,0,Amari Rodgers,GB,WR
Dax Milne-WAS,Dax Milne (WAS - WR) ,Thu 8:15PM,@CHI,4600,4600,0,Dax Milne,WAS,WR
Cole Kmet-CHI,Cole Kmet (CHI - TE) ,Thu 8:15PM,WAS,4600,4600,0,Cole Kmet,CHI,TE
Jaelon Darden-TB,Jaelon Darden (TB - WR) ,Sun 1:00PM,@PIT,4600,4600,0,Jaelon Darden,TB,WR
Dyami Brown-WAS,Dyami Brown (WAS - WR) ,Thu 8:15PM,@CHI,4600,4600,0,Dyami Brown,WAS,WR
Dazz Newsome-CHI,Dazz Newsome (CHI - WR) ,Thu 8:15PM,WAS,4600,4600,0,Dazz Newsome,CHI,WR
